meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/12/13,412342,gal,,R1,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025/07/13,319201,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025/08/14,330329,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025/09/15,340149,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025/10/16,347286,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025/11/12,352796,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025/12/13,359070,gal,,R2,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025/07/13,188263,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025/08/14,198955,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025/09/15,206394,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025/10/16,214381,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025/11/12,220579,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025/12/13,226728,gal,,R3,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025/07/13,263575,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025/08/14,275027,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025/09/15,284476,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025/10/16,292884,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025/11/12,298657,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025/12/13,304344,gal,,R4,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025/07/13,247960,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025/08/14,252262,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025/09/15,255915,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025/10/16,259188,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025/11/12,261634,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025/12/13,263552,gal,,R5,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025/07/13,201077,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025/08/14,204258,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025/09/15,207150,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025/10/16,210022,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025/11/12,212004,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025/12/13,214301,gal,,R6,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025/07/13,222364,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025/08/14,229044,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025/09/15,235468,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025/10/16,240345,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025/11/12,244823,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025/12/13,249339,gal,,R1,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025/07/13,231043,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025/08/14,240752,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025/09/15,250300,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025/10/16,257519,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025/11/12,263724,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025/12/13,269814,gal,,R2,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025/07/13,125200,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025/08/14,131042,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025/09/15,137499,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025/10/16,142402,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025/11/12,145840,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025/12/13,149649,gal,,R3,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025/07/13,113249,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025/08/14,117901,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025/09/15,121091,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025/10/16,124058,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025/11/12,126492,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025/12/13,129116,gal,,R4,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025/07/13,229238,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025/08/14,235039,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025/09/15,239234,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025/10/16,243500,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025/11/12,246274,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025/12/13,249316,gal,,R5,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025/07/13,343969,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025/08/14,348334,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025/09/15,352480,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025/10/16,356117,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025/11/12,359309,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025/12/13,362289,gal,,R6,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025/07/13,417477,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025/08/14,422393,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025/09/15,426245,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025/10/16,430331,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025/11/12,433212,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025/12/13,435946,gal,,R1,
