Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025-08-14,163137,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025-09-15,169172,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025-10-16,174198,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025-11-12,177925,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025-12-13,181837,gallons,,R2,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025-07-13,268896,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025-08-14,276748,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025-09-15,283301,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025-10-16,288423,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025-11-12,292828,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025-12-13,297099,gallons,,R3,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025-07-13,389284,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025-08-14,397849,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025-09-15,405198,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025-10-16,410915,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025-11-12,415150,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025-12-13,419876,gallons,,R4,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025-07-13,470661,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025-08-14,478584,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025-09-15,485100,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025-10-16,491509,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025-11-12,496670,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025-12-13,501176,gallons,,R5,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025-07-13,484367,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025-08-14,494352,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025-09-15,503186,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025-10-16,510627,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025-11-12,516542,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025-12-13,522553,gallons,,R6,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025-07-13,401707,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025-08-14,404764,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025-09-15,407549,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025-10-16,410156,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025-12-13,412342,gallons,,R1,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025-07-13,319201,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025-08-14,330329,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025-09-15,340149,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025-10-16,347286,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025-11-12,352796,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025-12-13,359070,gallons,,R2,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025-07-13,188263,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025-08-14,198955,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025-09-15,206394,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025-10-16,214381,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025-11-12,220579,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2025-12-13,226728,gallons,,R3,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025-07-13,263575,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025-08-14,275027,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025-09-15,284476,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025-10-16,292884,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025-11-12,298657,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2025-12-13,304344,gallons,,R4,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025-07-13,247960,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025-08-14,252262,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025-09-15,255915,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025-10-16,259188,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025-11-12,261634,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2025-12-13,263552,gallons,,R5,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025-07-13,201077,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025-08-14,204258,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025-09-15,207150,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025-10-16,210022,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025-11-12,212004,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2025-12-13,214301,gallons,,R6,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025-07-13,222364,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025-08-14,229044,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025-09-15,235468,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025-10-16,240345,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025-11-12,244823,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2025-12-13,249339,gallons,,R1,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025-07-13,231043,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025-08-14,240752,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025-09-15,250300,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025-10-16,257519,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025-11-12,263724,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2025-12-13,269814,gallons,,R2,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025-07-13,125200,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025-08-14,131042,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025-09-15,137499,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025-10-16,142402,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025-11-12,145840,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2025-12-13,149649,gallons,,R3,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025-07-13,113249,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025-08-14,117901,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025-09-15,121091,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025-10-16,124058,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025-11-12,126492,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2025-12-13,129116,gallons,,R4,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025-07-13,229238,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025-08-14,235039,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025-09-15,239234,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025-10-16,243500,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025-11-12,246274,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2025-12-13,249316,gallons,,R5,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025-07-13,343969,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025-08-14,348334,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025-09-15,352480,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025-10-16,356117,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025-11-12,359309,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2025-12-13,362289,gallons,,R6,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025-07-13,417477,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025-08-14,422393,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025-09-15,426245,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025-10-16,430331,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025-11-12,433212,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2025-12-13,435946,gallons,,R1,
